,Sport,League,Year,Prediction,Probability,Odd,Opponent_probability,Opponent_odd,Id_Match,Result
1353,beisbol,usa/mlb/,2017,home,0.42200000000000004,2.05,0.3715,1.7999999999999998,QiJILWMf,0
1354,beisbol,usa/mlb/,2017,home,0.7,0.0,0.16016666666666668,0.0,QiV8Pz91,1
1355,beisbol,usa/mlb/,2017,home,0.6496666666666666,1.7100000000000002,0.5343333333333333,2.2,Qimz1GsL,0
1356,beisbol,usa/mlb/,2017,away,0.5215,2.0,0.3883333333333333,1.8300000000000003,QioqCcY8,0
1357,beisbol,usa/mlb/,2017,home,0.659,0.0,0.3715,0.0,Qk8JvMWe,1
1358,beisbol,usa/mlb/,2017,home,0.5665,1.64,0.334,2.35,QkI9VwbB,0
1359,beisbol,usa/mlb/,2017,home,0.5329999999999999,2.1,0.4523333333333334,1.7599999999999998,QkStQoEt,0
1360,beisbol,usa/mlb/,2017,away,0.5795,2.15,0.5469999999999999,1.7400000000000002,QkpuUVgf,1
1361,beisbol,usa/mlb/,2017,away,0.48700000000000004,0.0,0.3553333333333333,0.0,QkrUGLrK,1
1362,beisbol,usa/mlb/,2017,away,0.5006666666666667,2.25,0.44433333333333336,1.68,QkvuoJcb,0
1363,beisbol,usa/mlb/,2017,home,0.4648333333333333,1.86,0.3435,1.95,QmNkqHHl,1
1364,beisbol,usa/mlb/,2017,home,0.6303333333333333,1.58,0.389,2.5,QmVZUkIb,1
1365,beisbol,usa/mlb/,2017,home,0.5545,1.62,0.38816666666666666,2.4,QmXVEral,0
1366,beisbol,usa/mlb/,2017,away,0.5411666666666667,1.68,0.509,2.25,QmqV0B3I,1
1367,beisbol,usa/mlb/,2017,away,0.5583333333333333,2.35,0.5291666666666667,1.64,Qmwl8h6o,0
1368,beisbol,usa/mlb/,2017,home,0.5831666666666666,1.68,0.4736666666666667,2.25,QmwlxVuf,1
1369,beisbol,usa/mlb/,2017,home,0.5491666666666667,1.9,0.4008333333333333,1.9,Qo4iQcvM,0
1370,beisbol,usa/mlb/,2017,away,0.5381666666666667,2.05,0.45,1.7999999999999998,QoAEeB5d,0
1371,beisbol,usa/mlb/,2017,away,0.5338333333333334,2.45,0.5329999999999999,1.6,QoAtUTMr,0
1372,beisbol,usa/mlb/,2017,home,0.5161666666666667,1.62,0.43416666666666665,2.4,QoWqBj5q,1
1373,beisbol,usa/mlb/,2017,home,0.5471666666666667,2.15,0.47200000000000003,1.7400000000000002,QoYJ7LhE,1
1374,beisbol,usa/mlb/,2017,away,0.5036666666666667,0.0,0.4616666666666666,0.0,QohIaN8L,0
1375,beisbol,usa/mlb/,2017,home,0.44816666666666666,1.7100000000000002,0.4048333333333333,2.2,QoxG23hD,1
1376,beisbol,usa/mlb/,2017,home,0.6995,2.0,0.26016666666666666,1.8300000000000003,QqJD92ua,1
1377,beisbol,usa/mlb/,2017,home,0.5995,2.2,0.4838333333333333,1.7100000000000002,QqJoypOC,1
1378,beisbol,usa/mlb/,2017,home,0.4983333333333333,1.7599999999999998,0.4403333333333333,2.1,QqcrfNuC,0
1379,beisbol,usa/mlb/,2017,away,0.4978333333333334,2.45,0.4703333333333333,1.6,QqenAUbM,0
1380,beisbol,usa/mlb/,2017,home,0.6325,0.0,0.4715,0.0,QqmAIyF0,0
1381,beisbol,usa/mlb/,2017,home,0.5305,1.33,0.4961666666666666,3.4,QqmxLW5e,1
1382,beisbol,usa/mlb/,2017,away,0.5203333333333333,2.1,0.509,1.7599999999999998,Qqs5wJx6,0
1383,beisbol,usa/mlb/,2017,away,0.5101666666666667,2.35,0.4665,1.64,Qs6RBr8i,1
1384,beisbol,usa/mlb/,2017,home,0.6161666666666666,1.66,0.475,2.3,QsddjVo7,0
1385,beisbol,usa/mlb/,2017,away,0.5675,2.6,0.4166666666666667,1.55,Qszg9836,0
1386,beisbol,usa/mlb/,2017,away,0.4965,0.0,0.4148333333333333,0.0,QuDMcGeO,0
1387,beisbol,usa/mlb/,2017,home,0.7496666666666667,1.7100000000000002,0.34550000000000003,2.2,QuDl0BnJ,0
1388,beisbol,usa/mlb/,2017,home,0.5996666666666667,1.44,0.4093333333333333,2.85,Quw542f4,1
1389,beisbol,usa/mlb/,2017,home,0.42200000000000004,1.9,0.3215,1.9,QwxbO0u0,1
1390,beisbol,usa/mlb/,2017,away,0.6298333333333334,1.95,0.5071666666666667,1.86,Qy56FWv1,1
1391,beisbol,usa/mlb/,2017,home,0.4053333333333333,1.7400000000000002,0.3675,2.15,Qy5uFXzL,1
1392,beisbol,usa/mlb/,2017,home,0.5616666666666666,1.95,0.3381666666666667,1.86,S01RsrSL,1
1393,beisbol,usa/mlb/,2017,home,0.5166666666666666,1.62,0.4236666666666667,2.4,S0L5FgBr,1
1394,beisbol,usa/mlb/,2017,away,0.5101666666666667,2.1,0.4665,1.7599999999999998,S0N74emK,0
1395,beisbol,usa/mlb/,2017,home,0.488,1.7599999999999998,0.4508333333333333,2.1,S0s4M9CC,0
1396,beisbol,usa/mlb/,2017,away,0.5621666666666667,1.7599999999999998,0.4661666666666667,2.1,S20PZNdc,1
1397,beisbol,usa/mlb/,2017,home,0.5379999999999999,1.64,0.3508333333333333,2.35,S2CXUMsm,0
1398,beisbol,usa/mlb/,2017,away,0.5403333333333333,1.64,0.4991666666666666,2.35,S2EAg6UA,0
1399,beisbol,usa/mlb/,2017,home,0.5283333333333333,2.1,0.4223333333333333,1.7599999999999998,S2Ypg7ri,1
1400,beisbol,usa/mlb/,2017,away,0.5008333333333334,2.05,0.47200000000000003,1.7999999999999998,S2huvRUN,1
1401,beisbol,usa/mlb/,2017,away,0.5381666666666667,1.86,0.3471666666666667,1.95,S2leZCu3,1
1402,beisbol,usa/mlb/,2017,home,0.6625,1.54,0.4768333333333333,2.65,S4JN76VN,1
1403,beisbol,usa/mlb/,2017,away,0.4978333333333334,2.55,0.4703333333333333,1.57,S4JRw0JJ,0
1404,beisbol,usa/mlb/,2017,away,0.6298333333333334,1.5,0.5071666666666667,2.7,S4Vi8HnI,0
1405,beisbol,usa/mlb/,2017,home,0.4805,2.3,0.4435,1.66,S4ZL0KgT,1
1406,beisbol,usa/mlb/,2017,away,0.5435,2.6,0.4495,1.55,S4yF23ob,0
1407,beisbol,usa/mlb/,2017,home,0.5805,2.6,0.4833333333333333,1.55,S64MA449,0
1408,beisbol,usa/mlb/,2017,away,0.5675,2.1,0.4625,1.7599999999999998,S64gGyTm,0
1409,beisbol,usa/mlb/,2017,away,0.6381666666666667,2.2,0.39583333333333337,1.7100000000000002,S8RQJ1Ld,0
1410,beisbol,usa/mlb/,2017,away,0.5008333333333334,2.5,0.47200000000000003,1.58,S8ekVVog,1
1411,beisbol,usa/mlb/,2017,away,0.5508333333333333,2.0,0.5328333333333333,1.8300000000000003,SA6cQoM7,0
1412,beisbol,usa/mlb/,2017,home,0.6995,1.9,0.26016666666666666,1.9,SAU5zWqF,1
1413,beisbol,usa/mlb/,2017,home,0.6288333333333334,2.55,0.4703333333333333,1.57,SAUw2DSS,0
1414,beisbol,usa/mlb/,2017,home,0.5329999999999999,2.25,0.4523333333333334,1.68,SCqNqQOb,1
1415,beisbol,usa/mlb/,2017,home,0.5756666666666667,1.54,0.5128333333333334,2.65,SCsFkJvL,0
1416,beisbol,usa/mlb/,2017,away,0.5173333333333333,1.95,0.483,1.86,SE4RMYo5,0
1417,beisbol,usa/mlb/,2017,home,0.6828333333333333,1.57,0.42983333333333335,2.55,SE4gei3i,0
1418,beisbol,usa/mlb/,2017,home,0.7663333333333333,1.55,0.31816666666666665,2.6,SE6s1Xht,1
1419,beisbol,usa/mlb/,2017,home,0.4991666666666666,1.7599999999999998,0.4881666666666666,2.1,SEEeblkC,1
1420,beisbol,usa/mlb/,2017,home,0.5996666666666667,1.64,0.38566666666666666,2.35,SG9Z3KuQ,1
1421,beisbol,usa/mlb/,2017,home,0.6738333333333333,1.43,0.42983333333333335,2.9,SIrdlYJC,1
1422,beisbol,usa/mlb/,2017,home,0.422,1.57,0.3215,2.55,SKJFNdn5,1
1423,beisbol,usa/mlb/,2017,home,0.4983333333333333,1.7999999999999998,0.3381666666666667,2.05,SMIPKSr0,0
1424,beisbol,usa/mlb/,2017,home,0.6138333333333333,1.68,0.3006666666666667,2.25,SMOqh6Zp,0
1425,beisbol,usa/mlb/,2017,home,0.5376666666666666,1.86,0.5083333333333333,1.95,SMdEgEw2,0
1426,beisbol,usa/mlb/,2017,home,0.5496666666666666,1.57,0.40700000000000003,2.55,SMdtSWfl,1
1427,beisbol,usa/mlb/,2017,away,0.5556666666666666,2.2,0.428,1.7100000000000002,SMf6a7gO,0
1428,beisbol,usa/mlb/,2017,home,0.6923333333333334,1.7100000000000002,0.4321666666666665,2.2,SMtBTo84,1
1429,beisbol,usa/mlb/,2017,away,0.5341666666666667,1.7400000000000002,0.4991666666666666,2.15,SMvez8rm,1
1430,beisbol,usa/mlb/,2017,away,0.5545,1.7400000000000002,0.4086666666666667,2.15,SMzOqV0n,0
1431,beisbol,usa/mlb/,2017,home,0.5663333333333334,2.15,0.4175,1.7400000000000002,SO9N81Y7,0
1432,beisbol,usa/mlb/,2017,home,0.7491666666666666,1.5,0.2881666666666667,2.7,SOXVIodF,1
1433,beisbol,usa/mlb/,2017,home,0.5658333333333333,1.42,0.426,2.95,SOonslFT,1
1434,beisbol,usa/mlb/,2017,away,0.5381666666666667,1.62,0.433,2.4,SQ47f2aE,1
1435,beisbol,usa/mlb/,2017,home,0.6855,0.0,0.4583333333333333,0.0,SQO6zC5r,1
1436,beisbol,usa/mlb/,2017,home,0.4053333333333333,1.9,0.3675,1.9,SQUgKSC0,0
1437,beisbol,usa/mlb/,2017,away,0.4625,1.57,0.39716666666666667,2.55,SQWsQ82k,0
1438,beisbol,usa/mlb/,2017,away,0.5989444444444444,2.65,0.5720555555555555,1.54,SQpIG5TM,1
1439,beisbol,usa/mlb/,2017,home,0.5305,1.95,0.4341666666666667,1.86,SSTEHca3,1
1440,beisbol,usa/mlb/,2017,home,0.5165,1.7999999999999998,0.33116666666666666,2.05,SSXo8zs4,1
1441,beisbol,usa/mlb/,2017,home,0.6328333333333334,1.9,0.39033333333333337,1.9,SUK5yRna,1
1442,beisbol,usa/mlb/,2017,home,0.6625,1.68,0.39033333333333337,2.25,SW7ZSe0t,1
1443,beisbol,usa/mlb/,2017,home,0.5423333333333333,2.0,0.4548333333333333,1.8300000000000003,SWTUyxRK,1
1444,beisbol,usa/mlb/,2017,home,0.5466666666666666,2.65,0.4056666666666667,1.54,SWuaxmrF,1
1445,beisbol,usa/mlb/,2017,home,0.6071666666666666,1.37,0.4723333333333333,3.2,SY4eaqhd,1
1446,beisbol,usa/mlb/,2017,away,0.5548333333333333,2.75,0.3313333333333333,1.47,SYEDV8Tq,1
1447,beisbol,usa/mlb/,2017,away,0.5548333333333333,0.0,0.4991666666666666,0.0,SYb09wyf,1
1448,beisbol,usa/mlb/,2017,home,0.5,1.9,0.4903333333333333,1.9,Sb4wwxJJ,1
1449,beisbol,usa/mlb/,2017,home,0.511,0.0,0.3958333333333333,0.0,SbM3MT85,1
1450,beisbol,usa/mlb/,2017,home,0.5376666666666666,1.66,0.5083333333333333,2.3,Sbt0apml,0
1451,beisbol,usa/mlb/,2017,home,0.39816666666666667,1.66,0.3715,2.3,Sbtc1ACb,0
1452,beisbol,usa/mlb/,2017,away,0.5341666666666667,1.7100000000000002,0.4991666666666666,2.2,SdD86WOr,0
1453,beisbol,usa/mlb/,2017,away,0.6048333333333333,2.25,0.4495,1.68,Sf69tkgM,1
1454,beisbol,usa/mlb/,2017,away,0.5965,0.0,0.2813333333333333,0.0,Sf8oHmkG,1
1455,beisbol,usa/mlb/,2017,away,0.5666666666666667,1.64,0.4776666666666667,2.35,SfUGWSl3,0
1456,beisbol,usa/mlb/,2017,home,0.4943333333333334,1.7100000000000002,0.3478333333333333,2.2,SfWvl63G,1
1457,beisbol,usa/mlb/,2017,home,0.5379999999999999,1.55,0.3508333333333333,2.6,Sh5iqtw9,1
1458,beisbol,usa/mlb/,2017,home,0.4806666666666667,2.25,0.4671666666666667,1.68,Sj0q2fql,0
1459,beisbol,usa/mlb/,2017,away,0.6048333333333333,2.35,0.4495,1.64,SjC1vHns,0
1460,beisbol,usa/mlb/,2017,away,0.5403333333333333,0.0,0.4991666666666666,0.0,SjfTB7VQ,0
1461,beisbol,usa/mlb/,2017,away,0.5223333333333333,2.25,0.43,1.68,Sl5kUzq9,1
1462,beisbol,usa/mlb/,2017,away,0.6015,1.95,0.3998333333333333,1.86,Slyapl1Q,1
1463,beisbol,usa/mlb/,2017,home,0.5803333333333334,1.5,0.5403333333333333,2.7,SnEM991P,0
1464,beisbol,usa/mlb/,2017,home,0.5616666666666666,1.45,0.4525,2.8,SndrOgj1,0
1465,beisbol,usa/mlb/,2017,away,0.6381666666666667,1.8300000000000003,0.39583333333333337,2.0,Sr0vjQ1h,0
1466,beisbol,usa/mlb/,2017,away,0.5726666666666667,2.45,0.5685,1.6,SrYZiX9k,0
1467,beisbol,usa/mlb/,2017,home,0.5831666666666666,1.7100000000000002,0.32916666666666666,2.2,SrfV0DzU,0
1468,beisbol,usa/mlb/,2017,home,0.7496666666666667,1.6,0.34550000000000003,2.45,Stwk5BPn,1
1469,beisbol,usa/mlb/,2017,home,0.605,1.57,0.3101666666666667,2.55,SvASYRRg,1
1470,beisbol,usa/mlb/,2017,home,0.6491666666666667,1.38,0.2811666666666667,3.1500000000000004,SvbnXBjD,1
1471,beisbol,usa/mlb/,2017,home,0.6161666666666666,2.15,0.5048333333333334,1.7400000000000002,SvjVRdhS,1
1472,beisbol,usa/mlb/,2017,away,0.6321666666666667,2.6,0.4831666666666666,1.55,SvrHYQ3T,0
1473,beisbol,usa/mlb/,2017,home,0.5996666666666667,1.57,0.38566666666666666,2.55,Sx91JfbP,0
1474,beisbol,usa/mlb/,2017,home,0.7161666666666666,1.86,0.3381666666666667,1.95,SzbWsN5O,0
1475,beisbol,usa/mlb/,2017,home,0.5305,1.25,0.4961666666666666,4.1,SzxFtW9s,0
1476,beisbol,usa/mlb/,2017,home,0.5971666666666666,1.6,0.29350000000000004,2.45,U19AlMdb,1
1477,beisbol,usa/mlb/,2017,home,0.4886666666666667,1.7599999999999998,0.342,2.1,U1FAXYhf,1
1478,beisbol,usa/mlb/,2017,away,0.6151666666666666,0.0,0.4671666666666667,0.0,U1LSQr0i,0
1479,beisbol,usa/mlb/,2017,home,0.5496666666666666,0.0,0.44033333333333335,0.0,U1LVOIzs,1
1480,beisbol,usa/mlb/,2017,away,0.5548333333333333,1.7999999999999998,0.361,2.05,U1PaobH0,1
1481,beisbol,usa/mlb/,2017,home,0.5883333333333334,1.45,0.3506666666666667,2.8,U1m77aEc,0
1482,beisbol,usa/mlb/,2017,home,0.5703333333333334,2.15,0.39033333333333337,1.7400000000000002,U1muZtcB,1
1483,beisbol,usa/mlb/,2017,home,0.4681666666666667,1.8300000000000003,0.43416666666666665,2.0,U34G7hSP,0
1484,beisbol,usa/mlb/,2017,home,0.7161666666666666,1.7100000000000002,0.3795,2.2,U3GHDz8b,0
1485,beisbol,usa/mlb/,2017,away,0.5870000000000001,3.0,0.5455,1.41,U3IuqR7i,0
1486,beisbol,usa/mlb/,2017,away,0.6378333333333334,0.0,0.5145,0.0,U3jZ6l9I,1
1487,beisbol,usa/mlb/,2017,home,0.5458333333333334,1.86,0.5268333333333334,1.95,U3t4w1Lp,0
1488,beisbol,usa/mlb/,2017,home,0.6063333333333333,1.31,0.44616666666666666,3.6,U5Z8a3a1,1
1489,beisbol,usa/mlb/,2017,home,0.5996666666666667,1.95,0.5651666666666666,1.86,U7C0sxhF,0
1490,beisbol,usa/mlb/,2017,home,0.6958333333333333,1.68,0.44616666666666666,2.25,U7KHnij0,0
1491,beisbol,usa/mlb/,2017,away,0.531,2.4,0.5305,1.62,U9BWGg68,1
1492,beisbol,usa/mlb/,2017,home,0.6333333333333333,1.7999999999999998,0.35700000000000004,2.05,U9VU8eMF,1
1493,beisbol,usa/mlb/,2017,home,0.6551666666666667,2.0,0.5485,1.8300000000000003,U9mR4qJj,1
1494,beisbol,usa/mlb/,2017,home,0.5638333333333333,0.0,0.4601666666666666,0.0,UD5ITGuh,1
1495,beisbol,usa/mlb/,2017,away,0.6548333333333334,2.05,0.4405,1.7999999999999998,UDHifiBh,1
1496,beisbol,usa/mlb/,2017,home,0.39816666666666667,0.0,0.3715,0.0,UDLtQgdE,0
1497,beisbol,usa/mlb/,2017,home,0.6423333333333333,1.64,0.4465,2.35,UDoWmfpj,1
1498,beisbol,usa/mlb/,2017,home,0.5333333333333333,1.7999999999999998,0.4685,2.05,UF8LY8Me,1
1499,beisbol,usa/mlb/,2017,away,0.6338333333333334,1.8300000000000003,0.4571666666666666,2.0,UFtIxCH7,1
1500,beisbol,usa/mlb/,2017,away,0.5018333333333334,0.0,0.5,0.0,UH9PGz1A,1
1501,beisbol,usa/mlb/,2017,home,0.5348333333333334,1.66,0.4236666666666667,2.3,UJG2ac0f,0
1502,beisbol,usa/mlb/,2017,home,0.5805,2.1,0.4048333333333333,1.7599999999999998,UJG5cXzp,0
1503,beisbol,usa/mlb/,2017,home,0.5646666666666667,1.7100000000000002,0.401,2.2,UJMNjsrs,0
1504,beisbol,usa/mlb/,2017,home,0.6,0.0,0.3341666666666667,0.0,UJb91qv9,1
1505,beisbol,usa/mlb/,2017,away,0.534,1.62,0.405,2.4,UJx16D1O,1
1506,beisbol,usa/mlb/,2017,home,0.7291666666666667,1.7100000000000002,0.3548333333333333,2.2,UJzDohgg,1
1507,beisbol,usa/mlb/,2017,away,0.557,1.95,0.5328333333333333,1.86,UL7JMkt7,0
1508,beisbol,usa/mlb/,2017,away,0.6145,2.15,0.4161666666666667,1.7400000000000002,ULP2uKbN,0
1509,beisbol,usa/mlb/,2017,home,0.5483333333333333,0.0,0.45,0.0,ULeVXWVO,0
1510,beisbol,usa/mlb/,2017,away,0.6311666666666667,0.0,0.3905,0.0,ULqDydKn,1
1511,beisbol,usa/mlb/,2017,home,0.5379999999999999,1.8300000000000003,0.3508333333333333,2.0,UN0P5nAK,1
1512,beisbol,usa/mlb/,2017,home,0.5821666666666666,1.7599999999999998,0.3955,2.1,UNSvdUh9,0
1513,beisbol,usa/mlb/,2017,home,0.6283333333333333,1.86,0.3416666666666667,1.95,UNxHe2nD,1
1514,beisbol,usa/mlb/,2017,away,0.6416666666666667,0.0,0.5021666666666667,0.0,UPVIhhk1,0
1515,beisbol,usa/mlb/,2017,away,0.7267222222222223,2.5,0.4939444444444444,1.58,UPiNgLaS,1
1516,beisbol,usa/mlb/,2017,home,0.5423333333333333,2.35,0.4455,1.64,UPicuIJp,0
1517,beisbol,usa/mlb/,2017,home,0.6625,1.7999999999999998,0.4455,2.05,UPikSwHE,1
1518,beisbol,usa/mlb/,2017,away,0.5045,0.0,0.4753333333333333,0.0,UPoskV5N,1
1519,beisbol,usa/mlb/,2017,home,0.6138333333333333,1.86,0.3006666666666667,1.95,UR2SGkCo,1
1520,beisbol,usa/mlb/,2017,away,0.5435,0.0,0.405,0.0,UR4Mctxr,1
1521,beisbol,usa/mlb/,2017,away,0.5381666666666667,1.61,0.3471666666666667,2.45,URGSsxTE,1
1522,beisbol,usa/mlb/,2017,home,0.5665,0.0,0.334,0.0,URhdmwHS,0
1523,beisbol,usa/mlb/,2017,home,0.6376666666666666,1.7100000000000002,0.44166666666666665,2.2,UT9v6nwg,1
1524,beisbol,usa/mlb/,2017,home,0.5165,1.66,0.5048333333333334,2.3,UTLU9jPa,1
1525,beisbol,usa/mlb/,2017,home,0.6996666666666667,1.6,0.4635,2.45,UTgpgqwg,1
1526,beisbol,usa/mlb/,2017,away,0.5145,1.62,0.4163333333333333,2.4,UTqAqMJU,1
1527,beisbol,usa/mlb/,2017,home,0.442,1.66,0.3548333333333333,2.3,UVO9QKmI,0
1528,beisbol,usa/mlb/,2017,home,0.5303333333333333,1.68,0.40066666666666667,2.25,UVStAOaF,1
1529,beisbol,usa/mlb/,2017,home,0.39799999999999996,0.0,0.3145,0.0,UVnOFIij,1
1530,beisbol,usa/mlb/,2017,home,0.655,1.64,0.3381666666666667,2.35,UX9D0XTe,1
1531,beisbol,usa/mlb/,2017,home,0.5716666666666667,3.2,0.4798333333333333,1.37,UXFEyY8P,1
1532,beisbol,usa/mlb/,2017,home,0.7291666666666667,1.8300000000000003,0.3548333333333333,2.0,UXXDx8Np,0
1533,beisbol,usa/mlb/,2017,home,0.445,1.57,0.4291666666666665,2.55,UXeJlIA2,1
1534,beisbol,usa/mlb/,2017,home,0.6,1.7999999999999998,0.3715,2.05,UXeiGagG,0
1535,beisbol,usa/mlb/,2017,home,0.545,1.7999999999999998,0.4736666666666667,2.05,UZELsJNG,1
1536,beisbol,usa/mlb/,2017,home,0.5181666666666667,1.7400000000000002,0.3145,2.15,UZQPUNJT,0
1537,beisbol,usa/mlb/,2017,home,0.5658333333333333,1.7100000000000002,0.4266666666666665,2.2,UZhuL52I,1
1538,beisbol,usa/mlb/,2017,home,0.4783333333333333,1.54,0.39766666666666667,2.65,UZl1dyw8,0
1539,beisbol,usa/mlb/,2017,home,0.6756666666666666,1.45,0.3125,2.8,UaE4jfhR,1
1540,beisbol,usa/mlb/,2017,home,0.4983333333333333,1.9,0.4403333333333333,1.9,UaYYzOqd,1
1541,beisbol,usa/mlb/,2017,home,0.5991666666666666,1.86,0.3875,1.95,UahLnKGl,0
1542,beisbol,usa/mlb/,2017,away,0.5461666666666667,1.6,0.4896666666666667,2.45,UaxJuhda,0
1543,beisbol,usa/mlb/,2017,away,0.4625,2.1,0.3616666666666665,1.7599999999999998,UcNQu89s,1
1544,beisbol,usa/mlb/,2017,home,0.4557407407407407,1.9,0.3904259259259261,1.9,UcPK5oFS,0
1545,beisbol,usa/mlb/,2017,home,0.5158333333333334,1.64,0.3645,2.35,UcZMT0wM,1
1546,beisbol,usa/mlb/,2017,home,0.6625,1.57,0.39033333333333337,2.55,UcZmUas2,0
1547,beisbol,usa/mlb/,2017,away,0.5916666666666667,1.7100000000000002,0.4283333333333333,2.2,Ue0l5T9t,1
1548,beisbol,usa/mlb/,2017,home,0.5165,1.7999999999999998,0.33116666666666666,2.05,UeW8DVIq,1
1549,beisbol,usa/mlb/,2017,away,0.5818333333333333,2.1,0.5218333333333334,1.7599999999999998,UefHNFti,0
1550,beisbol,usa/mlb/,2017,away,0.5583333333333333,2.05,0.5291666666666667,1.7999999999999998,Ug98zSkh,0
1551,beisbol,usa/mlb/,2017,home,0.5648333333333333,1.8300000000000003,0.43783333333333335,2.0,Ui428sW2,1
1552,beisbol,usa/mlb/,2017,home,0.6855,1.7100000000000002,0.4583333333333333,2.2,UiQ0p8j4,0
1553,beisbol,usa/mlb/,2017,home,0.4586666666666666,0.0,0.4048333333333333,0.0,UiQYsDa9,1
1554,beisbol,usa/mlb/,2017,away,0.5768333333333333,1.95,0.37566666666666665,1.86,UirXh2WF,1
1555,beisbol,usa/mlb/,2017,home,0.5256666666666666,2.15,0.4736666666666667,1.7400000000000002,UitcdXro,1
1556,beisbol,usa/mlb/,2017,away,0.4768333333333333,2.05,0.43866666666666665,1.7999999999999998,UixaCUS7,1
1557,beisbol,usa/mlb/,2017,away,0.6343333333333333,2.2,0.633,1.7100000000000002,UkFhuUlQ,1
1558,beisbol,usa/mlb/,2017,home,0.5116666666666667,2.8,0.40066666666666667,1.45,UkcO5EuH,0
1559,beisbol,usa/mlb/,2017,away,0.6416666666666667,2.3,0.5021666666666667,1.66,UmIIaTrn,0
1560,beisbol,usa/mlb/,2017,away,0.5458333333333333,1.95,0.38283333333333336,1.86,Umnzv7NI,1
1561,beisbol,usa/mlb/,2017,home,0.5616666666666666,1.95,0.4525,1.86,UmzxJZw1,0
1562,beisbol,usa/mlb/,2017,home,0.5633333333333334,1.7400000000000002,0.3548333333333333,2.15,UoaKtA5J,1
1563,beisbol,usa/mlb/,2017,home,0.5825,1.62,0.48700000000000004,2.4,UoebrME4,1
1564,beisbol,usa/mlb/,2017,home,0.6015,1.68,0.3,2.25,Uq40fmPd,0
1565,beisbol,usa/mlb/,2017,home,0.5424259259259259,1.55,0.4675740740740741,2.6,UqMJDgKB,1
1566,beisbol,usa/mlb/,2017,home,0.5116666666666666,0.0,0.39366666666666666,0.0,UqSdUH6q,0
1567,beisbol,usa/mlb/,2017,away,0.5548333333333333,2.15,0.447,1.7400000000000002,UqrVv8P9,0
1568,beisbol,usa/mlb/,2017,away,0.5411666666666667,1.7999999999999998,0.509,2.05,UqxVeeTD,0
1569,beisbol,usa/mlb/,2017,home,0.5983333333333334,0.0,0.3601666666666667,0.0,Us95rkFt,1
1570,beisbol,usa/mlb/,2017,home,0.7163333333333333,1.9,0.4361666666666667,1.9,UsyRDTla,0
1571,beisbol,usa/mlb/,2017,home,0.733,0.0,0.4583333333333333,0.0,UuCbmgJb,0
1572,beisbol,usa/mlb/,2017,home,0.583,1.45,0.451,2.8,Uud7ga3p,0
1573,beisbol,usa/mlb/,2017,home,0.5329999999999999,2.4,0.4523333333333334,1.62,Uuni6vxT,1
1574,beisbol,usa/mlb/,2017,away,0.5176666666666667,1.9,0.515,1.9,UwTSuRLf,0
1575,beisbol,usa/mlb/,2017,home,0.7005,3.0,0.38183333333333336,1.41,UyAyfbUi,1
1576,beisbol,usa/mlb/,2017,home,0.5496666666666666,1.42,0.40700000000000003,2.95,UyIkiFQN,1
1577,beisbol,usa/mlb/,2017,home,0.6658333333333333,1.54,0.42983333333333335,2.65,Uyt9CzGa,1
1578,beisbol,usa/mlb/,2017,home,0.4756666666666667,1.66,0.4673333333333333,2.3,W06elj46,0
1579,beisbol,usa/mlb/,2017,home,0.7161666666666666,1.5,0.3795,2.7,W2TsyV5M,1
1580,beisbol,usa/mlb/,2017,home,0.6658333333333333,1.45,0.42983333333333335,2.8,W2i1w4KF,1
1581,beisbol,usa/mlb/,2017,home,0.6495,1.7999999999999998,0.4736666666666667,2.05,W4EjOIdL,1
1582,beisbol,usa/mlb/,2017,home,0.4633333333333333,2.05,0.4145,1.7999999999999998,W4YXMwJh,0
1583,beisbol,usa/mlb/,2017,home,0.5116666666666667,2.8,0.40066666666666667,1.45,W4vL6fQA,0
1584,beisbol,usa/mlb/,2017,home,0.5449999999999999,1.95,0.3458333333333333,1.86,W4zMwbd8,1
1585,beisbol,usa/mlb/,2017,home,0.5303333333333333,1.68,0.5101666666666667,2.25,W61Ai92G,0
1586,beisbol,usa/mlb/,2017,away,0.5548333333333333,2.25,0.4703333333333333,1.68,W6Bn15Nq,0
1587,beisbol,usa/mlb/,2017,away,0.6416666666666667,2.2,0.5021666666666667,1.7100000000000002,W6RlbPwh,1
1588,beisbol,usa/mlb/,2017,home,0.5498333333333333,1.7599999999999998,0.32683333333333336,2.1,W6XvTOXq,0
1589,beisbol,usa/mlb/,2017,home,0.5498333333333333,0.0,0.4988333333333334,0.0,W8CekJr9,0
1590,beisbol,usa/mlb/,2017,home,0.5283333333333333,1.9,0.43583333333333335,1.9,W8nxUpCp,1
1591,beisbol,usa/mlb/,2017,home,0.5625,2.25,0.489,1.68,W8rvAZNr,0
1592,beisbol,usa/mlb/,2017,home,0.522,1.7599999999999998,0.3675,2.1,WAipBW55,0
1593,beisbol,usa/mlb/,2017,home,0.5616666666666666,1.7999999999999998,0.4525,2.05,WC0vt0m5,1
1594,beisbol,usa/mlb/,2017,home,0.422,1.66,0.3715,2.3,WCOvIzsf,1
1595,beisbol,usa/mlb/,2017,home,0.6328333333333334,1.9,0.4768333333333333,1.9,WCnIeSCP,1
1596,beisbol,usa/mlb/,2017,away,0.6343333333333333,2.55,0.5828333333333333,1.57,WE5iONY8,0
