,Sport,League,Year,Prediction,Probability,Odd,Opponent_probability,Opponent_odd,Id_Match,Result
2212,beisbol,usa/mlb/,2018,home,0.5066666666666667,1.7100000000000002,0.3508333333333333,2.2,l8mToRVh,1
2213,beisbol,usa/mlb/,2018,away,0.5531666666666667,1.9,0.4621666666666666,1.9,lCDsu0JM,0
2214,beisbol,usa/mlb/,2018,home,0.5835,2.0,0.528,1.8300000000000003,lCVJmzs7,1
2215,beisbol,usa/mlb/,2018,away,0.5841666666666666,1.4,0.371,3.05,lCyCx8zk,1
2216,beisbol,usa/mlb/,2018,away,0.6483333333333333,2.45,0.44,1.6,lEAwInpo,1
2217,beisbol,usa/mlb/,2018,away,0.5305,1.34,0.39866666666666667,3.35,lEbDmVGn,0
2218,beisbol,usa/mlb/,2018,home,0.636,1.7400000000000002,0.43716666666666665,2.15,lErrkpU2,1
2219,beisbol,usa/mlb/,2018,away,0.5746666666666667,1.7400000000000002,0.386,2.15,lG3gdbgL,1
2220,beisbol,usa/mlb/,2018,away,0.6945,2.7,0.482,1.5,lGBxQ7sT,0
2221,beisbol,usa/mlb/,2018,home,0.5281666666666667,2.35,0.489,1.64,lGeq700f,0
2222,beisbol,usa/mlb/,2018,home,0.532,1.47,0.5078333333333334,2.75,lGol6FfE,0
2223,beisbol,usa/mlb/,2018,home,0.6668333333333334,1.5,0.5073333333333333,2.7,lIImGcHs,0
2224,beisbol,usa/mlb/,2018,home,0.5556666666666666,1.8300000000000003,0.5418333333333334,2.0,lIz3RUo9,0
2225,beisbol,usa/mlb/,2018,home,0.4731666666666667,1.57,0.3556666666666667,2.55,lK7L3Xh9,0
2226,beisbol,usa/mlb/,2018,away,0.4971666666666666,1.37,0.4121666666666667,3.2,lKDTA2u2,1
2227,beisbol,usa/mlb/,2018,home,0.589,1.68,0.5085,2.25,lKyZMCSJ,1
2228,beisbol,usa/mlb/,2018,home,0.6153333333333333,1.47,0.2413333333333333,2.75,lM8FVswB,0
2229,beisbol,usa/mlb/,2018,home,0.6376666666666666,1.32,0.4853333333333333,3.45,lMAz6byp,0
2230,beisbol,usa/mlb/,2018,home,0.6668333333333334,1.38,0.5073333333333333,3.1500000000000004,lMEXhUJG,1
2231,beisbol,usa/mlb/,2018,home,0.6163333333333333,1.62,0.4915,2.4,lMWwmLJp,0
2232,beisbol,usa/mlb/,2018,away,0.5301666666666667,0.0,0.5215,0.0,lOkiShn9,0
2233,beisbol,usa/mlb/,2018,away,0.5698333333333333,1.68,0.4653333333333333,2.25,lOs9OhCo,0
2234,beisbol,usa/mlb/,2018,home,0.5858333333333333,1.8300000000000003,0.4678333333333333,2.0,lOyNwqdM,1
2235,beisbol,usa/mlb/,2018,home,0.6025,1.8300000000000003,0.4511666666666666,2.0,lQODC6Qe,1
2236,beisbol,usa/mlb/,2018,away,0.489,1.7400000000000002,0.4166666666666667,2.15,lQlLDkwg,0
2237,beisbol,usa/mlb/,2018,home,0.6281666666666667,1.45,0.4056666666666667,2.8,lQtomLVo,0
2238,beisbol,usa/mlb/,2018,home,0.6046666666666667,1.7400000000000002,0.4871666666666667,2.15,lSTgLZ2U,0
2239,beisbol,usa/mlb/,2018,away,0.4871666666666666,2.75,0.4148333333333333,1.47,lUrluZQj,0
2240,beisbol,usa/mlb/,2018,away,0.5411666666666667,2.8,0.4285,1.45,lW39EDwg,1
2241,beisbol,usa/mlb/,2018,away,0.5186666666666666,2.0,0.4231666666666667,1.8300000000000003,lW3steM6,1
2242,beisbol,usa/mlb/,2018,home,0.4666666666666667,1.5,0.308,2.7,lWRkjupE,1
2243,beisbol,usa/mlb/,2018,home,0.5820000000000001,1.7400000000000002,0.4205,2.15,lWXLS82I,1
2244,beisbol,usa/mlb/,2018,home,0.5948333333333333,1.7400000000000002,0.5815,2.15,lYCOgWJS,0
2245,beisbol,usa/mlb/,2018,home,0.6333333333333333,0.0,0.13966666666666666,0.0,lYID3EOq,0
2246,beisbol,usa/mlb/,2018,away,0.5868333333333333,2.05,0.2618333333333333,1.7999999999999998,lYS7ml0R,1
2247,beisbol,usa/mlb/,2018,away,0.5921666666666667,1.36,0.285,3.25,lYWJKlXg,1
2248,beisbol,usa/mlb/,2018,home,0.44516666666666665,2.05,0.4175,1.7999999999999998,lbOhEj4p,1
2249,beisbol,usa/mlb/,2018,home,0.6153333333333333,1.38,0.3471666666666667,3.1500000000000004,lbSLtpcB,0
2250,beisbol,usa/mlb/,2018,home,0.633,1.66,0.4078333333333333,2.3,lbY8Q04T,1
2251,beisbol,usa/mlb/,2018,home,0.5715,1.95,0.4946666666666667,1.86,lbfiuxgf,0
2252,beisbol,usa/mlb/,2018,home,0.6955,1.33,0.3135,3.4,lblidPdb,1
2253,beisbol,usa/mlb/,2018,away,0.494,1.9,0.335,1.9,ldDFrRqd,1
2254,beisbol,usa/mlb/,2018,home,0.6890000000000001,1.6,0.2675,2.45,ldN8Sqdb,1
2255,beisbol,usa/mlb/,2018,home,0.6121666666666666,0.0,0.4781666666666667,0.0,lfvKc5dq,0
2256,beisbol,usa/mlb/,2018,home,0.6121666666666666,2.0,0.4781666666666667,1.8300000000000003,lhclWx5e,0
2257,beisbol,usa/mlb/,2018,home,0.6046666666666667,1.7100000000000002,0.4871666666666667,2.2,ljSgPQcl,1
2258,beisbol,usa/mlb/,2018,home,0.5066666666666667,1.7599999999999998,0.3508333333333333,2.1,llLszUWt,1
2259,beisbol,usa/mlb/,2018,away,0.6016666666666667,1.8300000000000003,0.5305,2.0,llTeXpTC,1
2260,beisbol,usa/mlb/,2018,away,0.408,1.7999999999999998,0.4065,2.05,lnKLfmN0,0
2261,beisbol,usa/mlb/,2018,away,0.5345,2.2,0.5223333333333333,1.7100000000000002,lnfZnXlQ,1
2262,beisbol,usa/mlb/,2018,home,0.6223333333333333,1.62,0.4418333333333333,2.4,lnh645vC,1
2263,beisbol,usa/mlb/,2018,home,0.5994999999999999,1.6,0.3008333333333333,2.45,lnx5DHuH,1
2264,beisbol,usa/mlb/,2018,away,0.6579999999999999,1.7400000000000002,0.2948333333333333,2.15,lp5SabFi,0
2265,beisbol,usa/mlb/,2018,home,0.589,1.7400000000000002,0.5085,2.15,lpFIQxv1,1
2266,beisbol,usa/mlb/,2018,home,0.5788333333333333,1.5,0.5615,2.7,lpqZQyTn,0
2267,beisbol,usa/mlb/,2018,home,0.6114999999999999,1.9,0.5458333333333333,1.9,lr2MrTlt,1
2268,beisbol,usa/mlb/,2018,home,0.534,1.66,0.4578333333333333,2.3,lrIBVtrJ,0
2269,beisbol,usa/mlb/,2018,away,0.4868333333333333,0.0,0.4153333333333333,0.0,lrOow5jn,0
2270,beisbol,usa/mlb/,2018,home,0.7448333333333333,1.6,0.4315,2.45,lrU9wkm2,1
2271,beisbol,usa/mlb/,2018,home,0.4315,2.55,0.4205,1.57,lrhjFGgN,0
2272,beisbol,usa/mlb/,2018,home,0.518,1.86,0.4685,1.95,lrzJjFwU,1
2273,beisbol,usa/mlb/,2018,home,0.4981666666666666,1.66,0.4483333333333333,2.3,lt5CA9U2,1
2274,beisbol,usa/mlb/,2018,home,0.534,1.57,0.4578333333333333,2.55,ltXm71en,0
2275,beisbol,usa/mlb/,2018,home,0.5693333333333334,1.66,0.3508333333333333,2.3,lvSYN7V3,0
2276,beisbol,usa/mlb/,2018,home,0.4981666666666666,1.68,0.4483333333333333,2.25,lvUzcBH0,1
2277,beisbol,usa/mlb/,2018,away,0.5471666666666667,1.7400000000000002,0.33333333333333337,2.15,lvr4MhIm,0
2278,beisbol,usa/mlb/,2018,home,0.5233333333333333,1.66,0.4865,2.3,lx3e89J3,1
2279,beisbol,usa/mlb/,2018,away,0.6223333333333333,1.7599999999999998,0.33299999999999996,2.1,lxFLxRn2,1
2280,beisbol,usa/mlb/,2018,home,0.6066666666666667,1.7599999999999998,0.258,2.1,lxRtaCwI,1
2281,beisbol,usa/mlb/,2018,home,0.636,1.68,0.43716666666666665,2.25,lxaRF6Ch,1
2282,beisbol,usa/mlb/,2018,home,0.4565,0.0,0.4281666666666667,0.0,lxmCEiw5,1
2283,beisbol,usa/mlb/,2018,away,0.5766666666666667,1.86,0.45799999999999996,1.95,lz89mULf,1
2284,beisbol,usa/mlb/,2018,away,0.5416666666666666,1.58,0.4066666666666667,2.5,lzfLVBDi,0
2285,beisbol,usa/mlb/,2018,home,0.6026666666666667,1.36,0.5921666666666667,3.25,n1AYFKnI,1
2286,beisbol,usa/mlb/,2018,away,0.5406666666666666,1.9,0.44866666666666666,1.9,n1GeA6ob,0
2287,beisbol,usa/mlb/,2018,home,0.6223333333333333,1.68,0.4281666666666667,2.25,n1Qo8D5a,0
2288,beisbol,usa/mlb/,2018,home,0.7163333333333333,1.36,0.2723333333333333,3.25,n35Kz0pR,1
2289,beisbol,usa/mlb/,2018,away,0.5773333333333334,1.86,0.4876666666666667,1.95,n3e4Okpr,0
2290,beisbol,usa/mlb/,2018,home,0.5846666666666667,0.0,0.3745,0.0,n3ebyU28,1
2291,beisbol,usa/mlb/,2018,home,0.5994999999999999,1.5,0.3008333333333333,2.7,n567R4Ld,1
2292,beisbol,usa/mlb/,2018,home,0.6486666666666666,1.33,0.37666666666666665,3.4,n5GcPBub,1
2293,beisbol,usa/mlb/,2018,home,0.5741666666666667,1.44,0.22466666666666668,2.85,n5OBMSyU,0
2294,beisbol,usa/mlb/,2018,away,0.5766666666666667,2.45,0.458,1.6,n79nrZqF,0
2295,beisbol,usa/mlb/,2018,home,0.40166666666666667,1.95,0.30566666666666664,1.86,n7ovYlM7,1
2296,beisbol,usa/mlb/,2018,home,0.6335,1.6,0.4946666666666667,2.45,n7u8eL33,0
2297,beisbol,usa/mlb/,2018,home,0.485,0.0,0.4186666666666666,0.0,n94aQ0i2,0
2298,beisbol,usa/mlb/,2018,home,0.6788333333333333,1.37,0.41,3.2,n9basle6,0
2299,beisbol,usa/mlb/,2018,home,0.6715,1.62,0.32016666666666665,2.4,n9xUR8eJ,0
2300,beisbol,usa/mlb/,2018,away,0.5305,1.5,0.39866666666666667,2.7,n9xd0RC5,0
2301,beisbol,usa/mlb/,2018,home,0.5835,2.2,0.528,1.7100000000000002,nB538SVG,0
2302,beisbol,usa/mlb/,2018,home,0.6543333333333333,1.86,0.4273333333333333,1.95,nB566266,0
2303,beisbol,usa/mlb/,2018,home,0.5648333333333333,0.0,0.10566666666666667,0.0,nBFlYrZ1,1
2304,beisbol,usa/mlb/,2018,home,0.6323333333333333,1.41,0.375,3.0,nBqz3f3i,1
2305,beisbol,usa/mlb/,2018,home,0.5016666666666667,2.0,0.3675,1.8300000000000003,nDCqLnWs,1
2306,beisbol,usa/mlb/,2018,home,0.5486666666666666,1.36,0.4035,3.25,nDI1rZCm,0
2307,beisbol,usa/mlb/,2018,away,0.5368333333333333,1.66,0.3661666666666665,2.3,nDS7HPn4,0
2308,beisbol,usa/mlb/,2018,home,0.6876666666666666,1.35,0.2508333333333333,3.3,nDlwX4ni,1
2309,beisbol,usa/mlb/,2018,home,0.6153333333333333,1.5,0.3471666666666667,2.7,nDrblyaK,1
2310,beisbol,usa/mlb/,2018,away,0.608,1.95,0.38283333333333336,1.86,nFNxdyKC,1
2311,beisbol,usa/mlb/,2018,home,0.5379999999999999,1.86,0.4245,1.95,nFuiTmkg,1
2312,beisbol,usa/mlb/,2018,away,0.5911666666666666,1.95,0.44533333333333336,1.86,nH2exo6t,1
2313,beisbol,usa/mlb/,2018,home,0.5131666666666667,1.7999999999999998,0.4685,2.05,nHbdVan5,1
2314,beisbol,usa/mlb/,2018,away,0.5841666666666666,1.62,0.371,2.4,nHtQM56g,0
2315,beisbol,usa/mlb/,2018,home,0.5328333333333333,1.43,0.4615,2.9,nHtblmk7,1
2316,beisbol,usa/mlb/,2018,home,0.633,2.05,0.44333333333333336,1.7999999999999998,nJ3Qa9Zp,0
2317,beisbol,usa/mlb/,2018,home,0.5263333333333333,1.42,0.3676666666666667,2.95,nJLiyk84,1
2318,beisbol,usa/mlb/,2018,home,0.5183333333333333,1.86,0.3341666666666667,1.95,nJZn7AgO,1
2319,beisbol,usa/mlb/,2018,home,0.6876666666666666,1.42,0.2508333333333333,2.95,nJiTPKs8,1
2320,beisbol,usa/mlb/,2018,home,0.6191666666666666,1.58,0.35100000000000003,2.5,nJyNZZfl,1
2321,beisbol,usa/mlb/,2018,away,0.61,2.35,0.499,1.64,nJye1Hw2,0
2322,beisbol,usa/mlb/,2018,away,0.6579999999999999,1.42,0.2948333333333333,2.95,nL00kY6l,0
2323,beisbol,usa/mlb/,2018,home,0.5841666666666666,1.9,0.5585,1.9,nL6eB1lr,0
2324,beisbol,usa/mlb/,2018,away,0.5578333333333333,1.64,0.5168333333333334,2.35,nLGBNBlR,0
2325,beisbol,usa/mlb/,2018,home,0.6288333333333334,1.55,0.4518333333333334,2.6,nLbuFH8F,0
2326,beisbol,usa/mlb/,2018,away,0.494,1.86,0.4666666666666667,1.95,nLfrSoQr,1
2327,beisbol,usa/mlb/,2018,home,0.5881666666666666,1.64,0.3508333333333333,2.35,nLreak8s,0
2328,beisbol,usa/mlb/,2018,home,0.6025,1.6,0.4511666666666666,2.45,nLrsM3pA,1
2329,beisbol,usa/mlb/,2018,away,0.6981666666666667,2.7,0.486,1.5,nN9zSVC0,0
2330,beisbol,usa/mlb/,2018,home,0.7121666666666666,1.7100000000000002,0.3531666666666667,2.2,nNHpHT5R,0
2331,beisbol,usa/mlb/,2018,home,0.6890000000000001,1.31,0.2675,3.6,nNenAD4c,1
2332,beisbol,usa/mlb/,2018,home,0.6271666666666667,1.9,0.4273333333333333,1.9,nNql25aE,0
2333,beisbol,usa/mlb/,2018,away,0.5921666666666667,1.7400000000000002,0.285,2.15,nP8bDC8T,1
2334,beisbol,usa/mlb/,2018,home,0.6486666666666666,1.35,0.37666666666666665,3.3,nPCEHKwk,1
2335,beisbol,usa/mlb/,2018,away,0.5411666666666667,2.0,0.4893333333333333,1.8300000000000003,nPUTSi8G,0
2336,beisbol,usa/mlb/,2018,away,0.5746666666666667,1.86,0.386,1.95,nRanqUna,0
2337,beisbol,usa/mlb/,2018,away,0.5998333333333333,1.58,0.39299999999999996,2.5,nRiVwFlE,1
2338,beisbol,usa/mlb/,2018,home,0.4763333333333333,0.0,0.2746666666666667,0.0,nRiYykP3,0
2339,beisbol,usa/mlb/,2018,home,0.5481666666666667,1.7100000000000002,0.4085,2.2,nRwoSPPf,1
2340,beisbol,usa/mlb/,2018,home,0.5455,1.68,0.5215,2.25,nTKupjrF,1
2341,beisbol,usa/mlb/,2018,away,0.5583333333333333,1.69,0.4163333333333333,2.25,nTbx3TaE,0
2342,beisbol,usa/mlb/,2018,home,0.6066666666666667,1.5,0.4083333333333333,2.7,nXGelZ9s,1
2343,beisbol,usa/mlb/,2018,home,0.633,1.8300000000000003,0.4078333333333333,2.0,nXMGaXaD,1
2344,beisbol,usa/mlb/,2018,home,0.5408333333333333,1.86,0.4245,1.95,nXf7ybjG,1
2345,beisbol,usa/mlb/,2018,home,0.485,1.8300000000000003,0.4186666666666666,2.0,nXtvL5FM,0
2346,beisbol,usa/mlb/,2018,away,0.501,1.7599999999999998,0.443,2.1,nZ9lRt9N,0
2347,beisbol,usa/mlb/,2018,away,0.5851666666666666,2.0,0.42983333333333335,1.8300000000000003,nZJH77EL,1
2348,beisbol,usa/mlb/,2018,home,0.6876666666666666,0.0,0.2508333333333333,0.0,nZLnZlE6,1
2349,beisbol,usa/mlb/,2018,away,0.4865,1.9,0.4846666666666667,1.9,na5h7iAq,1
2350,beisbol,usa/mlb/,2018,home,0.536,1.95,0.4865,1.86,nau6sRdc,0
2351,beisbol,usa/mlb/,2018,home,0.583,1.7999999999999998,0.4578333333333333,2.05,nc24b3y8,0
2352,beisbol,usa/mlb/,2018,home,0.5609999999999999,1.66,0.3635,2.3,nc80zvgq,1
2353,beisbol,usa/mlb/,2018,home,0.6496666666666666,1.7599999999999998,0.4031666666666667,2.1,ncCT2XoA,1
2354,beisbol,usa/mlb/,2018,home,0.6996666666666667,1.58,0.20800000000000002,2.5,ncMpUCCC,1
2355,beisbol,usa/mlb/,2018,home,0.7281666666666666,1.47,0.5466666666666666,2.75,ncYbICoc,1
2356,beisbol,usa/mlb/,2018,away,0.589,1.6,0.436,2.45,nct8koSL,0
2357,beisbol,usa/mlb/,2018,away,0.6588333333333334,2.0,0.44,1.8300000000000003,ncva1Psg,0
2358,beisbol,usa/mlb/,2018,home,0.6676666666666666,1.22,0.2968333333333333,4.5,neH9GA5m,1
2359,beisbol,usa/mlb/,2018,away,0.4801666666666667,1.62,0.4621666666666666,2.4,neLw9DCb,1
2360,beisbol,usa/mlb/,2018,home,0.59,1.4,0.473,3.05,ngYCFIZ6,1
2361,beisbol,usa/mlb/,2018,home,0.6223333333333333,1.5,0.4418333333333333,2.7,ngbBciSK,0
2362,beisbol,usa/mlb/,2018,away,0.4305,0.0,0.3763333333333333,0.0,nglngNHI,1
2363,beisbol,usa/mlb/,2018,home,0.4726666666666667,0.0,0.4351666666666667,0.0,niJJKTRc,0
2364,beisbol,usa/mlb/,2018,away,0.5891666666666666,1.7599999999999998,0.5501666666666667,2.1,niJfycHe,1
2365,beisbol,usa/mlb/,2018,home,0.6323333333333333,1.47,0.3305,2.75,niyPACQ4,1
2366,beisbol,usa/mlb/,2018,away,0.5841666666666666,0.0,0.371,0.0,nk2anZgC,0
2367,beisbol,usa/mlb/,2018,home,0.6771666666666667,0.0,0.4585,0.0,nkQDyXcp,0
2368,beisbol,usa/mlb/,2018,home,0.6263333333333333,1.55,0.2841666666666667,2.6,nkpYjqw9,0
2369,beisbol,usa/mlb/,2018,home,0.6026666666666667,1.55,0.2746666666666667,2.6,nm1yji7S,0
2370,beisbol,usa/mlb/,2018,home,0.485,1.95,0.4186666666666666,1.86,nmuQ9cql,1
2371,beisbol,usa/mlb/,2018,away,0.5755,2.7,0.5613333333333334,1.5,noMCZ4UF,0
2372,beisbol,usa/mlb/,2018,home,0.5065,1.47,0.44483333333333336,2.75,nqaQnQSa,1
2373,beisbol,usa/mlb/,2018,home,0.6835,1.57,0.4038333333333334,2.55,nqsdDAJj,1
2374,beisbol,usa/mlb/,2018,home,0.5403333333333333,1.8300000000000003,0.4781666666666666,2.0,nuJxqhDR,0
2375,beisbol,usa/mlb/,2018,home,0.5691666666666667,1.6,0.44383333333333336,2.45,nuPxS49N,1
2376,beisbol,usa/mlb/,2018,home,0.6121666666666666,2.1,0.4781666666666667,1.7599999999999998,nucNdPBk,1
2377,beisbol,usa/mlb/,2018,away,0.4868333333333333,2.35,0.4153333333333333,1.64,nuo8sp9A,0
2378,beisbol,usa/mlb/,2018,home,0.4666666666666667,1.5,0.308,2.7,nuot9RiO,1
2379,beisbol,usa/mlb/,2018,home,0.5820000000000001,1.7599999999999998,0.4205,2.1,nuuLcT1h,1
2380,beisbol,usa/mlb/,2018,away,0.5588333333333333,1.64,0.5446666666666666,2.35,nwIV2jbN,1
2381,beisbol,usa/mlb/,2018,away,0.5198333333333334,1.8300000000000003,0.5163333333333333,2.0,nwIVCEPn,0
2382,beisbol,usa/mlb/,2018,away,0.5535,1.7999999999999998,0.393,2.05,nwIY0QYC,1
2383,beisbol,usa/mlb/,2018,home,0.43933333333333335,1.68,0.389,2.25,nwdzfAXr,0
2384,beisbol,usa/mlb/,2018,home,0.6085,1.7599999999999998,0.5085,2.1,nyVfdJ9h,0
2385,beisbol,usa/mlb/,2018,home,0.6955,1.34,0.30566666666666664,3.35,nyXkx4kL,1
2386,beisbol,usa/mlb/,2018,home,0.6263333333333333,1.4,0.2841666666666667,3.1,nyavHN6K,1
2387,beisbol,usa/mlb/,2018,home,0.4653333333333333,1.95,0.4008333333333333,1.86,nyk9tVRg,1
2388,beisbol,usa/mlb/,2018,home,0.5455,2.0,0.5215,1.8300000000000003,p0bAUArS,0
2389,beisbol,usa/mlb/,2018,away,0.6183333333333334,1.95,0.4901666666666666,1.86,p0ftx8yH,1
2390,beisbol,usa/mlb/,2018,away,0.6198333333333333,2.05,0.5656666666666667,1.7999999999999998,p0lfI0rq,0
2391,beisbol,usa/mlb/,2018,home,0.5733333333333334,1.36,0.3341666666666667,3.25,p2o13YC1,1
2392,beisbol,usa/mlb/,2018,away,0.5531666666666667,1.62,0.4621666666666666,2.4,p2spgma2,1
2393,beisbol,usa/mlb/,2018,home,0.6193333333333333,1.57,0.4563333333333333,2.55,p2uCpwZt,0
2394,beisbol,usa/mlb/,2018,away,0.5433333333333333,1.9,0.5163333333333333,1.9,p4AvJWO1,0
2395,beisbol,usa/mlb/,2018,away,0.4483333333333333,2.67,0.4183333333333333,1.5199999999999998,p4EwrSNl,0
2396,beisbol,usa/mlb/,2018,away,0.5205,1.5,0.37316666666666665,2.7,p4QHPSNQ,1
2397,beisbol,usa/mlb/,2018,away,0.515,2.05,0.44816666666666666,1.7999999999999998,p4YyMIjT,1
2398,beisbol,usa/mlb/,2018,away,0.5281666666666667,1.7999999999999998,0.4881666666666667,2.05,p6D1T8JH,1
2399,beisbol,usa/mlb/,2018,away,0.5483333333333333,0.0,0.5166666666666666,0.0,p6VofxB6,1
2400,beisbol,usa/mlb/,2018,home,0.5846666666666667,1.43,0.39166666666666666,2.9,p6ZWrlJ4,0
2401,beisbol,usa/mlb/,2018,home,0.5835,2.25,0.5106666666666667,1.68,p6e2bTIi,1
2402,beisbol,usa/mlb/,2018,home,0.4833333333333333,1.45,0.37233333333333335,2.8,p6gf4MYD,0
2403,beisbol,usa/mlb/,2018,home,0.6153333333333333,1.8300000000000003,0.4573333333333333,2.0,p88PtvA5,0
2404,beisbol,usa/mlb/,2018,home,0.5153333333333333,2.95,0.4583333333333334,1.42,p8Af8L9j,0
2405,beisbol,usa/mlb/,2018,home,0.6663333333333333,1.44,0.33016666666666666,2.85,p8Qd5uQb,1
2406,beisbol,usa/mlb/,2018,home,0.4733333333333333,1.7999999999999998,0.4035,2.05,pAg7BGJa,1
2407,beisbol,usa/mlb/,2018,home,0.5328333333333333,1.55,0.4615,2.6,pAoRoDuM,1
2408,beisbol,usa/mlb/,2018,away,0.494,1.7999999999999998,0.4666666666666667,2.05,pC8GWRHR,0
2409,beisbol,usa/mlb/,2018,home,0.5096666666666667,0.0,0.3948333333333333,0.0,pCdT3VaQ,1
2410,beisbol,usa/mlb/,2018,home,0.443,1.9,0.32466666666666666,1.9,pCjeGMS1,1
2411,beisbol,usa/mlb/,2018,home,0.5403333333333333,1.86,0.4781666666666666,1.95,pE7pIO8B,1
2412,beisbol,usa/mlb/,2018,away,0.5471666666666667,1.7100000000000002,0.43233333333333335,2.2,pELE6Ybb,0
2413,beisbol,usa/mlb/,2018,home,0.5823333333333334,1.57,0.3556666666666667,2.55,pEoF2q9O,0
2414,beisbol,usa/mlb/,2018,home,0.6835,1.6,0.4185,2.45,pGAo9BJF,0
2415,beisbol,usa/mlb/,2018,away,0.5413333333333333,1.9,0.32333333333333336,1.9,pGWGOjJ2,1
2416,beisbol,usa/mlb/,2018,away,0.6008333333333333,1.68,0.4193333333333333,2.25,pGlMEZH9,0
2417,beisbol,usa/mlb/,2018,home,0.5713333333333334,1.95,0.4871666666666667,1.86,pGr4imy4,0
2418,beisbol,usa/mlb/,2018,home,0.7121666666666666,1.47,0.3531666666666667,2.75,pIL2N4S0,0
2419,beisbol,usa/mlb/,2018,home,0.6026666666666667,1.35,0.2746666666666667,3.3,pILUeNqm,1
2420,beisbol,usa/mlb/,2018,home,0.6663333333333333,0.0,0.33016666666666666,0.0,pINqqI0n,1
2421,beisbol,usa/mlb/,2018,home,0.589,2.4,0.5085,1.62,pKjcUGZ7,0
2422,beisbol,usa/mlb/,2018,away,0.37233333333333335,2.4,0.3516666666666667,1.62,pKpZTWxh,1
2423,beisbol,usa/mlb/,2018,home,0.5663333333333334,1.7400000000000002,0.4563333333333333,2.15,pM7s6z0A,0
2424,beisbol,usa/mlb/,2018,home,0.7281666666666666,1.55,0.4816666666666666,2.6,pO4Xe1qa,1
2425,beisbol,usa/mlb/,2018,home,0.6121666666666666,1.86,0.5165,1.95,pOEgeXQH,0
2426,beisbol,usa/mlb/,2018,home,0.5771666666666666,1.7999999999999998,0.5418333333333333,2.05,pQPWqqMl,1
2427,beisbol,usa/mlb/,2018,home,0.6835,1.8300000000000003,0.4185,2.0,pS4KBAeh,1
2428,beisbol,usa/mlb/,2018,home,0.43933333333333335,1.86,0.389,1.95,pS84GOpD,1
2429,beisbol,usa/mlb/,2018,home,0.621,1.95,0.4613333333333333,1.86,pSEMwBRI,1
2430,beisbol,usa/mlb/,2018,away,0.4583333333333334,0.0,0.4565,0.0,pSMXiJzc,1
2431,beisbol,usa/mlb/,2018,home,0.633,1.7599999999999998,0.44333333333333336,2.1,pU98bjPR,0
2432,beisbol,usa/mlb/,2018,home,0.5841666666666666,1.66,0.5585,2.3,pUoVKbgd,0
2433,beisbol,usa/mlb/,2018,home,0.6323333333333333,1.7400000000000002,0.3305,2.15,pW03AMbt,1
2434,beisbol,usa/mlb/,2018,home,0.5609999999999999,0.0,0.3635,0.0,pWAZh8n1,1
2435,beisbol,usa/mlb/,2018,home,0.6025,1.57,0.4511666666666666,2.55,pYqMMzyL,1
2436,beisbol,usa/mlb/,2018,home,0.6876666666666666,1.33,0.3448333333333333,3.4,pb3aodcg,0
2437,beisbol,usa/mlb/,2018,home,0.621,1.86,0.3701666666666665,1.95,pb5ZH66j,1
2438,beisbol,usa/mlb/,2018,home,0.5653333333333334,0.0,0.5113333333333333,0.0,pbHFCpQ7,0
2439,beisbol,usa/mlb/,2018,home,0.5153333333333333,1.55,0.3675,2.6,pbV2M9PG,1
2440,beisbol,usa/mlb/,2018,away,0.5578333333333333,1.9,0.5168333333333334,1.9,pbyLqd6M,0
2441,beisbol,usa/mlb/,2018,away,0.5088333333333334,1.4,0.5,3.05,pdbMDvFP,0
2442,beisbol,usa/mlb/,2018,home,0.5986666666666667,1.9,0.4031666666666667,1.9,pdbr128p,0
2443,beisbol,usa/mlb/,2018,home,0.5858333333333333,0.0,0.4078333333333333,0.0,pdn9WvHt,0
2444,beisbol,usa/mlb/,2018,home,0.589,1.66,0.5085,2.3,pdpfqp0s,0
2445,beisbol,usa/mlb/,2018,away,0.5588333333333333,2.1,0.5446666666666666,1.7599999999999998,pdzH1UR7,0
2446,beisbol,usa/mlb/,2018,away,0.5851666666666666,2.2,0.42983333333333335,1.7100000000000002,pf5oV01c,1
2447,beisbol,usa/mlb/,2018,home,0.6668333333333334,1.5,0.5073333333333333,2.7,phfGgT8d,0
2448,beisbol,usa/mlb/,2018,home,0.6858333333333334,1.5,0.23416666666666666,2.7,phlBpYdg,0
2449,beisbol,usa/mlb/,2018,home,0.5379999999999999,2.0,0.4245,1.8300000000000003,phpvfeFh,1
2450,beisbol,usa/mlb/,2018,away,0.3701666666666665,0.0,0.36833333333333335,0.0,pj7DUX3q,1
2451,beisbol,usa/mlb/,2018,away,0.5578333333333333,1.68,0.5168333333333334,2.25,pjL0vc3h,0
2452,beisbol,usa/mlb/,2018,away,0.5675,1.54,0.393,2.65,pjXQ8EWj,1
2453,beisbol,usa/mlb/,2018,home,0.5153333333333333,3.1500000000000004,0.4583333333333334,1.38,plQEJH5q,0
2454,beisbol,usa/mlb/,2018,away,0.584,1.45,0.4543333333333334,2.8,plbaTZMf,1
2455,beisbol,usa/mlb/,2018,home,0.485,1.95,0.4186666666666666,1.86,pn9nCAWi,0
2456,beisbol,usa/mlb/,2018,home,0.5691666666666667,1.95,0.44783333333333336,1.86,pnkPjxHr,1
2457,beisbol,usa/mlb/,2018,home,0.6066666666666667,1.54,0.258,2.65,ppAGxgIb,1
2458,beisbol,usa/mlb/,2018,home,0.5881666666666666,1.68,0.4946666666666667,2.25,ppCCMoal,0
